id,cycle_time_days,tags
7681,4,"app,quickwin"
6350,15,app
6348,1,app
6349,6,app
6345,4,app
6347,7,app
7642,4,app
7660,19,"app,urgent"
7661,28,app
7662,28,"app,support"
7663,11,app
7658,18,"app,support"
6327,6,"app,quickwin"
7659,16,app
5297,4,app
5273,17,"app,support"
5269,22,app
5283,6,"app,support"
117,216,app
113,60,app
114,13,app
107,81,
7990,4,app
7991,6,"app,urgent"
7992,5,app
6661,8,app
5331,4,"app,urgent"
7987,2,app
6656,2,app
7988,29,"app,quickwin"
6657,3,"app,support"
7989,15,"app,urgent"
5321,1,"app,support"
5328,1,"app,quickwin"
5327,8,"app,support,quickwin"
5326,6,"app,support,urgent"
7986,1,"app,urgent"
6655,2,app
5325,11,"app,urgent"
6670,74,app
5342,16,"app,support"
5341,9,app
5333,1,"app,support,quickwin"
5332,7,urgent
7995,1,"app,urgent"
7996,15,app
5301,10,
7967,43,"app,support,urgent"
5306,19,app
5307,3,app
6650,2,app
6645,1,app
6646,19,app
6647,15,app
6643,2,app
6644,1,app
6649,1,"app,support"
5375,2,app
4036,3,app
4039,7,app
4053,1,app
5377,23,app
6680,1,"app,support"
6678,10,app
5345,17,app
5344,29,"app,support"
5343,9,app
6677,6,app
4016,4,"app,support"
5359,1,app
5358,21,app
7902,6,app
7907,2,app
7908,13,"app,urgent"
7910,6,app
6611,1,"app,support"
7929,2,app
6604,9,"app,urgent"
206,16,"app,support"
6499,1,"app,support"
6485,1,app
5158,7,"app,urgent"
5156,6,"app,quickwin"
6488,2,app
245,2,"app,urgent"
243,145,"app,support"
244,986,"app,support"
240,80,app
239,32,app
232,39,app
231,132,app
167,62,"app,support,urgent"
162,31,app
7880,6,app
158,52,"app,quickwin"
7878,1,
7879,1,app
153,14,"app,support"
151,7,app
152,13,"app,support"
7876,3,app
150,37,"app,support"
149,1,app
6516,4,app
5250,4,app
5252,6,app
5248,1,"app,quickwin"
6593,4,app
6595,3,"app,urgent"
195,1,"app,support"
6587,1,app
6588,9,app
192,14,"app,support"
7890,2,"app,urgent"
180,22,"app,urgent"
181,15,app
6573,9,app
5243,18,"app,urgent"
5240,441,app
178,55,"app,support"
175,41,app
7895,3,app
7896,6,"app,quickwin"
7897,3,"app,support"
171,103,app
7898,10,app
172,23,app
170,110,app
6502,7,app
6504,10,app
6505,7,"app,urgent"
7800,7,"app,support"
7803,3,app
769,52,"app,urgent"
766,56,"app,urgent"
762,8,"app,urgent"
761,7,app
745,17,"app,support,quickwin"
742,3,"app,support"
734,2,"app,support"
791,4,"app,urgent"
792,1,app
788,12,app
786,40,app
783,326,"app,quickwin"
773,11,"app,quickwin"
774,4,app
771,2,"app,support"
772,2,"app,urgent"
770,26,app
4242,13,"app,urgent"
4241,1,app
4234,2,"app,support"
4245,1,app
4244,2,"app,urgent"
4243,2,app
4220,2,quickwin
6876,16,app
5544,3,app
6873,17,"app,quickwin"
6874,26,app
6875,20,app
4219,1,app
4218,6,"app,support"
4223,1,app
4228,1,app
4227,2,app
4261,33,"app,support,urgent"
5598,1,app
6810,8,app
6812,2,app
6813,1,
6814,10,app
6827,2,app
6809,1,app
6804,2,app
6805,2,app
6860,1,"app,support,urgent"
6870,2,app
6867,5,app
6861,3,"app,support"
4208,1,"app,urgent"
6834,14,"app,support"
6835,1,"app,quickwin"
6836,6,app
6837,1,app
848,1,"app,support"
889,43,"app,support"
878,11,"app,support,quickwin"
877,4,app
868,4,"app,quickwin"
857,13,"app,support"
850,9,"app,urgent"
4087,10,
4086,8,"app,urgent"
4078,4,"app,support"
4059,2,app
6777,8,"app,quickwin"
5443,1,"app,quickwin"
5460,23,"app,quickwin"
5456,2,app
5455,2,"app,support"
5430,23,"app,support"
6751,8,app
6767,27,"app,support,urgent"
5433,325,app
6768,7,
6765,63,app
5497,4,app
5474,4,"app,support"
5467,13,"app,quickwin"
5464,4,"app,quickwin"
6798,2,app
5483,2,"app,urgent"
5476,2,"app,urgent"
5475,1,"app,quickwin"
6700,1,app
6701,1,"app,urgent"
6707,1,"app,support"
5403,2,"app,urgent"
5402,6,app
6739,2,app
6750,1,app
6745,1,"app,urgent,quickwin"
6740,8,app
6741,5,"app,urgent"
6743,383,app
6712,21,app
528,68,"app,support,urgent"
527,1,app
524,11,app
520,2822,"app,urgent"
521,32,app
519,1,app
517,3,app
518,3,app
516,15,"app,urgent"
514,4,"app,support"
511,24,app
510,47,app
502,11,app
503,10,app
501,2,"app,urgent"
535,23,app
536,14,"app,urgent"
3099,5,app
597,12,"app,urgent"
598,1,app
591,1,"app,support"
592,6,app
588,1,
582,2,"app,quickwin"
575,2,app
3143,1,app
3142,5,"app,support"
4470,1,"app,support"
497,21,app
3139,1,app
3137,2,"app,urgent"
4499,17,"app,support"
5720,8,"app,support"
5724,2,"app,support,urgent"
5723,8,app
5722,2,app
5728,30,"app,support"
5725,1,app
5701,3,urgent
5704,1,app
5712,4,"app,urgent"
5767,2,"app,quickwin"
5766,2,"app,urgent,quickwin"
5778,4,app
5777,15,"app,quickwin"
5740,5,app
4415,17,app
4414,7,app
4413,6,app
5749,1,app
5748,6,"app,urgent"
5747,10,"app,quickwin"
5753,7,app
5755,9,"app,support"
605,106,app
603,9,app
648,4,"app,support"
632,26,app
633,11,"app,urgent"
656,36,app
657,108,app
692,62,app
3003,4,app
6999,10,app
6993,5,app
3006,1,"app,support,urgent"
3007,1,app
3004,1,app
3005,2,app
3008,24,app
3009,2,app
3011,9,"app,support"
3071,5,app
3070,2,urgent
3068,5,urgent
3069,1,"support,urgent,quickwin"
3066,15,app
3078,2,app
5610,9,app
5614,2,app
5613,1,app
5611,1,app
5617,1,"app,support"
5616,1,"app,urgent"
5615,1,"app,urgent"
5619,18,"app,urgent"
6913,2,"app,urgent"
6924,11,"app,support,urgent"
6980,1,"app,support,urgent"
5641,7,app
6978,1,app
5640,9,app
6971,6,app
6972,6,app
6973,12,urgent
6990,24,app
6991,6,"app,support"
6992,5,"app,support"
6989,7,"app,support,quickwin"
5626,10,app
5633,2,app
5639,8,app
15,27,"app,urgent,quickwin"
4274,5,app
4273,2,"app,support"
4281,12,app
4280,8,"app,support,quickwin"
10,12,"app,urgent"
11,29,app
4282,51,app
12,8,app
4295,1,app
4299,2,"app,support"
5921,2,app
5927,1,"app,urgent"
5937,1,"app,quickwin"
5936,767,app
5935,10,app
4604,1,app
5934,3,"app,quickwin"
5939,5,"app,quickwin"
5938,3,app
5900,1,"app,support"
5904,11,app
5903,1,app
5902,1,"app,urgent"
5901,11,
5908,1353,urgent
5907,4,
5906,272,app
5905,3,"app,urgent,quickwin"
5910,15,"app,quickwin"
4209,3,app
4210,3,"app,support,urgent"
4212,11,
4211,2,"app,urgent,quickwin"
4214,71,app
4213,20,"app,urgent"
4216,1,app
4218,2,"app,urgent"
4217,11,app
4219,9,"app,urgent"
4220,19,app
57,5,"app,support"
58,11,"app,urgent"
59,10,"app,support"
60,3,"app,support"
61,4,app
54,5,app
55,1,app
56,4,app
4249,1,app
4250,4,app
4251,6,app
3397,20,app
3364,29,"app,urgent"
3367,17,"app,urgent"
24,367,"app,urgent"
25,61,app
27,42,"app,support"
28,23,"app,urgent"
29,23,app
34,18,app
35,12,app
36,7,"app,support"
37,37,app
30,44,"app,support"
31,12,app
32,33,app
33,19,app
38,218,"app,urgent"
39,64,"app,urgent"
4631,4,"app,support,urgent"
5964,4,"app,support"
5963,1,"app,quickwin"
4639,6,app
5967,4,app
40,10,"app,urgent"
45,153,urgent
46,59,support
47,59,"app,support"
48,59,"app,support,urgent"
41,18,"app,urgent"
42,58,app
44,118,app
49,3,"app,urgent"
4641,3,app
4640,9,app
59,225,app
52,2,"app,support,urgent"
53,11,"app,quickwin"
54,3,"app,support"
55,57,"app,urgent"
60,151,app
4619,13,app
67,125,app
64,230,app
5951,4,app
5950,9,app
5955,1,app
4624,1,"app,support"
4623,8,app
4622,2,"app,support"
71,57,app
4625,1,"app,urgent"
3343,1,"app,urgent"
4674,17,
3341,10,app
4673,11,app
4672,5,"app,quickwin"
87,147,support
4684,15,"app,support,urgent"
3358,2,
90,83,"app,support"
91,187,app
4653,7,"app,quickwin"
4652,87,app
4650,7,app
4656,2,app
4654,18,app
3327,351,app
4671,7,app
4670,21,app
3330,4,app
4668,1,app
4667,9,"app,quickwin"
4666,10,app
4669,7,app
4155,1,"app,support"
4169,20,"app,urgent"
4171,47,"app,urgent"
4173,7,"app,urgent"
4172,24,app
4175,41,app
4174,38,app
4177,9,
4176,16,app
4179,21,"app,support,quickwin"
4178,7,app
4186,31,"app,quickwin"
4102,18,"app,support"
4101,4,"app,quickwin"
4104,1,"app,urgent,quickwin"
4105,8,"app,urgent"
4108,1,"app,support"
4107,4,"app,support"
4135,26,"app,urgent"
4136,1,app
4139,1,"app,quickwin"
4140,3,app
4141,5,app
4143,1,app
4145,21,"app,quickwin"
3272,4,"app,urgent"
3267,1,"app,urgent"
3275,9,"app,urgent"
3248,1,"app,support"
3249,2,"app,urgent"
3246,3,app
3247,1,"app,support"
5837,10,"app,urgent"
4557,34,"app,support"
4556,29,app
4555,32,app
3228,8,"app,urgent"
3229,2,"app,urgent"
5895,4,app
3231,22,"app,urgent"
5893,1,app
5899,1,app
5898,1,"app,urgent"
5897,5,"app,quickwin"
3239,3,app
4530,21,app
5868,2,app
5874,5,"app,support"
5873,1,"app,urgent"
5871,7,app
3183,4,"app,support"
3184,2,app
3189,18,app
3191,2,"app,urgent,quickwin"
3194,5,app
3193,39,
3196,58,"app,support,urgent"
3195,37,app
3198,1,app
3199,20,"app,urgent"
3517,7,app
988,2,"app,urgent"
4425,3,app
4427,1,app
4426,8,app
4429,10,app
4430,7,app
4432,24,"app,urgent"
4431,2,"app,urgent"
3103,8,"app,urgent"
4434,1,app
4433,1,app
4438,20,app
4437,9,"app,support"
4439,1,app
4441,10,"app,support"
4440,1,app
4443,7,app
4442,4,app
3114,9,app
3113,18,"app,urgent"
4444,16,app
4446,2,"app,support"
3118,11,app
4449,1,app
3119,19,
3121,7,app
3120,11,"app,support"
4451,5,app
3125,1,"app,support,quickwin"
3124,361,app
4455,6,app
3127,16,"app,urgent"
4458,14,app
3126,3,
4457,2,app
3128,1,app
4459,13,app
3130,5,"app,support"
4461,7,app
3132,6,"app,urgent"
3131,3,"app,quickwin"
4465,1,app
3133,2,"app,support"
4464,3,app
3138,27,app
4469,1,"app,quickwin"
4468,8,app
4470,14,app
3141,1,app
4472,1,"app,urgent"
4471,8,"app,quickwin"
3143,1,urgent
4474,8,app
3142,11,app
4473,5,app
4476,1,"app,quickwin"
3144,10,app
4475,3,"app,support"
4477,4,"app,support"
3148,12,"urgent,quickwin"
3150,10,"app,support"
3151,1,"app,support,urgent,quickwin"
4482,3,app
3154,11,app
3153,2,app
3156,17,"app,urgent,quickwin"
4486,1,app
3158,4,app
3157,6,app
3167,1,"app,urgent"
3169,15,"app,support"
3170,15,"app,support"
3172,13,app
3174,1,"app,urgent"
3176,1,"app,urgent"
3175,1,app
2299,6,
2274,19,"app,support,quickwin"
2275,423,app
2292,1,"app,quickwin"
4401,1,app
4400,1,"app,support"
4403,44,app
4402,17,"app,urgent,quickwin"
4404,1,app
4411,1,"app,support"
4414,2,app
4413,3,app
4415,2,"app,support,urgent"
4418,4,"app,urgent"
4417,29,app
4421,16,"app,urgent"
4880,2,"app,support,urgent"
2210,546,app
3540,1,"app,support,urgent"
2212,11,app
3560,1,app
2226,1,app
4887,3,"app,urgent"
2223,4,app
4886,2,app
3555,2,app
3527,3,app
3531,1,app
3534,4,"app,urgent"
3533,1,app
3538,3,app
921,13,"app,support"
2270,682,"app,support,urgent"
908,2,"app,support"
904,1,app
901,33,app
4895,9,"app,support,urgent"
4894,1,app
3564,20,"app,support,quickwin"
3561,1,app
2230,7,"app,quickwin"
3562,18,"app,support"
2237,61,"app,support"
3568,5,app
3565,5,"app,support,quickwin"
2241,396,app
2242,1,app
3060,29,app
4391,20,app
3062,1,app
4393,3,"app,urgent"
3061,15,app
3064,5,"app,urgent"
3063,7,"app,support"
4394,2,support
3066,2,"app,urgent"
3065,4,app
4398,2,"app,support"
3071,2,app
3072,1,"app,urgent"
3075,11,app
3077,1,app
3076,1,app
3078,1,"app,support"
3080,1,"app,quickwin"
3082,4,"app,urgent"
3081,1,"app,urgent"
3084,31,app
3083,43,"app,support"
3086,7,app
3085,19,
3087,3,"app,quickwin"
3091,8,app
3090,5,app
3093,64,app
4712,4,"app,support"
4711,2,app
4715,4,"app,support,quickwin"
4714,7,"app,quickwin"
4713,5,app
4717,1,"app,support,urgent"
4723,10,"app,support"
4722,3,"app,support,quickwin"
4721,2,"app,urgent"
4709,2,"app,support"
4707,1,app
4311,2,app
4310,16,app
4313,2,app
4312,7,app
4319,2,"app,urgent"
4318,2,app
3000,23,"app,urgent"
3002,27,"app,support"
4333,10,"app,support,urgent"
3001,8,app
3003,27,"app,urgent"
3006,11,app
4337,3,app
4336,3,"app,urgent"
3008,4,"app,support"
3007,2,app
4338,1,"app,support,urgent,quickwin"
3009,6,"app,support"
4340,1,"app,support"
4342,2,app
4341,39,"app,support"
3012,57,app
4343,1,app
3017,1,app
3016,1,"app,support"
3019,24,app
3018,4,app
3020,4,"app,quickwin"
4351,2,"support,urgent"
4350,2,app
4353,1,support
3021,4,"app,urgent"
4352,1,"app,urgent"
3024,1,app
4355,2,"app,support"
3023,9,"app,urgent"
4354,2,"app,support,urgent"
3026,2,app
4357,55,app
3025,6,app
4356,36,app
4359,1,app
3027,57,"app,urgent"
4358,10,"app,support"
3029,6,app
4360,2,"app,urgent"
3031,1,"urgent,quickwin"
4362,1,
3030,2,"app,urgent"
4361,1,app
3033,1,app
4364,2,app
3032,5,"app,urgent"
4363,13,"app,urgent"
4366,25,"app,support"
4365,1,app
3039,16,"app,quickwin"
3038,4,"app,urgent,quickwin"
4369,1,"app,support"
3040,35,app
4370,5,"app,urgent"
3042,2,"app,support"
4373,2,app
3041,2,app
4372,1,app
3044,1,"app,support,quickwin"
3043,2,app
4374,1,app
3046,2,"app,quickwin"
4377,9,"app,support,urgent"
3045,1,app
4376,19,"app,support"
3048,7,"app,urgent"
4379,1,"app,urgent,quickwin"
3047,1,app
4378,15,"app,urgent"
3049,5,app
4380,3,app
4382,1,"app,quickwin"
3050,1,"app,support"
4381,3,app
3053,1,"app,support"
4384,1,app
3052,1,"app,urgent"
4383,1,app
3055,10,app
4386,4,"app,support"
3054,2,"app,urgent,quickwin"
4385,3,"app,urgent"
3057,5,app
4388,1,app
3056,19,app
4387,3,app
3059,1,"app,support,urgent"
3058,1,"app,urgent"
4389,1,"app,support"
2160,12,app
2153,10,app
2173,5,app
2171,1,"app,support"
3498,3,"app,support"
2199,6,"app,urgent"
4300,3,"app,support,urgent"
4301,3,app
4750,1,"app,support"
4756,29,"app,support"
4758,12,app
4757,2,app
4770,3,"app,support"
4762,9,app
4766,2,app
4765,3,"app,support,urgent"
4734,1,app
4732,1,app
4731,1,app
4737,6,app
3414,122,"app,urgent"
4744,2,"app,support,urgent"
4743,4,app
4742,1,"app,support"
3415,1,app
2133,8,"app,urgent"
2137,3,app
2138,4,"app,urgent"
2135,2,
2139,9,app
2143,5,app
4781,7,app
4780,4,app
4772,1,"app,support"
4779,1,app
4790,10,app
4789,1,app
2413,3,"app,support,quickwin"
2416,9,app
2415,8,"app,urgent"
2423,33,"app,urgent"
2427,1,app
3758,8,app
2426,7,app
1191,50,"app,support,urgent"
1193,50,app
1195,57,app
1196,8,app
1198,238,app
2463,11,"app,support,urgent"
1137,3,"app,support"
2465,1,
2466,2,"app,support,urgent"
2431,7,"app,support"
2432,5,"app,support"
3771,7,app
1119,6,app
1118,4,app
2494,6,app
2493,8,app
2490,5,"app,quickwin"
1153,3,app
1152,8,app
2483,8,app
1154,1,app
2487,1,app
4921,7,app
4922,5,app
4907,2,app
3622,4,"app,quickwin"
4953,1,
3623,21,"app,urgent"
3620,89,app
3621,4,app
3624,3,app
3633,2,app
2307,1,"app,support"
2309,2,"app,support"
3612,2,app
4947,19,
4945,2,app
4944,5,app
1072,7,app
1067,4,app
1068,8,app
1007,34,app
2350,1,"app,support,quickwin"
3674,1,"app,urgent"
2340,1,"app,urgent,quickwin"
1011,6,app
2341,4,"app,urgent,quickwin"
2346,2,"app,urgent"
2347,4,"app,urgent"
1016,3,"app,support,quickwin"
3675,2,
1015,50,app
2348,1,app
2310,1,app
4971,6,app
4975,37,app
4974,9,"app,support,urgent"
2316,1,app
3647,1,"app,urgent"
4987,5,app
3656,1,app
3653,14,app
2329,2,app
2382,1,"app,support"
1052,8,app
2380,11,app
1044,1,app
1049,20,app
2378,2,app
1053,1,"app,quickwin"
1056,17,"app,urgent"
2385,5,app
2388,1,app
2389,9,app
2361,1,"app,urgent"
1021,471,app
2354,2,"app,quickwin"
3685,22,"app,support"
1023,230,
3682,3,app
2352,4,app
3683,3,app
3688,13,"app,urgent"
1024,14,"app,support"
2355,1,"app,support"
3686,1,app
2356,1,app
2371,10,"app,urgent"
2370,1,app
2362,20,app
2368,24,app
2369,24,app
2615,4,"app,support"
2619,1,"app,urgent"
4047,13,"app,support"
4046,1,app
4049,1,app
4048,45,"app,urgent"
4050,1,app
4052,2,"app,urgent"
4054,12,"app,urgent"
3923,10,"app,urgent"
3924,1,"app,quickwin"
4053,26,"app,urgent,quickwin"
4058,16,
4059,2,app
3926,6,app
4061,2,"app,support"
4060,1,app
4063,6,app
4062,1,"app,urgent"
4065,2,"app,urgent"
4069,2,app
2607,41,app
2605,5,"app,urgent"
2651,5,app
3986,2,"app,support,quickwin"
2652,3,app
1326,2,"app,quickwin"
2659,8,app
1328,5,"app,support"
1327,2,app
3988,5,"app,support"
1329,4,"app,quickwin"
4081,1,app
1331,4,app
3990,1,app
1330,5,app
1333,4,app
1332,5,app
4085,7,"app,urgent"
1335,4,"app,quickwin"
2663,1,app
4084,1,"app,urgent"
4087,23,app
4086,2,app
4089,44,app
2668,4,"app,urgent"
4092,1,app
4091,5,app
4096,28,app
1302,19,"app,support"
2631,2,app
2637,15,"app,urgent"
4099,38,"app,support"
2638,8,"app,urgent"
1315,11,"app,urgent"
1318,3,app
3909,1,app
3906,4,"app,support"
3904,14,app
4005,2,app
4004,7,app
3915,5,"app,urgent"
4007,3,app
4006,1,"app,support"
4009,1,app
4008,1,app
4012,11,app
4011,3,"app,support,urgent"
4014,1,app
4013,1,app
4016,14,app
4017,1,app
4021,8,app
4023,1,app
4022,8,app
4026,2,
1362,4,app
1364,4,"app,urgent"
1363,4,app
1365,9,app
1381,2,"app,quickwin"
1373,2,app
2672,8,app
1342,2,app
2676,12,"app,urgent"
2677,6,app
1347,351,app
1360,52,app
1358,257,"app,support"
1391,2,
1386,17,"app,quickwin"
3826,1,"app,urgent"
2501,8,app
3833,396,"app,support"
2508,12,
3802,10,"app,urgent"
3803,26,app
3801,8,"app,urgent"
3804,29,"urgent,quickwin"
3813,7,app
1200,15,"app,urgent"
3865,6,"app,urgent"
1203,11,app
1207,13,"app,quickwin"
3866,9,"app,support,quickwin"
1206,50,"app,support"
3867,2,urgent
1209,17,app
3874,1,
1218,14,
3877,217,app
3858,4,app
3859,10,app
3890,1,app
2551,1,"app,support"
3884,22,app
1224,16,app
3885,9,app
3888,1,"app,urgent"
3889,1,app
3891,4,app
1290,3,"app,quickwin"
1271,108,app
2596,12,"app,urgent"
1269,163,app
2597,1,support
1268,363,"app,urgent"
2856,6,app
2858,4,"app,urgent"
1528,81,app
2860,10,"app,support"
1533,19,"app,support"
2864,7,app
1530,2,app
1536,1,app
2866,1,app
2869,6,app
2833,8,"app,support"
2838,8,app
1505,1,"app,urgent"
1506,18,app
2845,9,app
2846,21,"app,support"
2843,5,"app,quickwin"
2844,1,app
2849,10,app
2847,1,app
1517,3,"app,urgent,quickwin"
2848,1,"app,urgent"
2870,8,app
2871,8,app
1541,23,"app,quickwin"
1542,8,"app,urgent,quickwin"
1184,17,"app,urgent"
1185,14,app
1199,3,app
2819,7,"app,support"
2824,3,"app,quickwin"
2821,10,"app,urgent"
2822,1,"app,support"
2827,1,app
2825,18,app
2826,2,app
2801,2,app
2803,4,app
2804,2,app
2402,5,"app,support"
2405,4,app
2406,48,app
2407,6,app
2410,49,app
2413,98,app
3745,2,app
3744,9,app
2415,10,"app,urgent,quickwin"
3747,11,app
2416,10,"app,urgent"
2417,17,app
2418,10,"app,urgent"
3748,1,"app,quickwin"
990,3,"app,quickwin"
3751,4,"app,quickwin"
2427,2,"app,quickwin"
2428,47,"app,support"
2429,10,app
2430,4,
2431,29,"app,support,quickwin"
3764,1,app
2440,19,"app,support,urgent"
1110,4,"app,quickwin"
2441,14,app
2442,8,
3774,28,app
2443,170,app
2444,16,app
3775,63,app
1115,4,app
2447,17,app
3777,142,app
2449,66,app
2450,193,app
3780,32,"app,support"
2451,50,app
2454,19,"support,quickwin"
2455,4,app
2456,6,app
1135,8,"app,urgent"
1137,188,app
1140,53,app
1143,5,app
1147,56,app
2483,50,app
1153,6,app
2484,6,urgent
1154,7,app
1155,10,app
2486,1,"app,support"
1156,12,app
3730,7,"app,support"
1400,359,app
2736,1,"app,quickwin"
2739,11,app
2738,2,"app,urgent"
2742,2,"app,support"
2743,38,"app,support"
2744,1,"app,urgent"
2749,1,"app,urgent"
2715,7,"app,support"
2772,106,"app,urgent,quickwin"
2773,8,app
2779,30,app
1449,38,"app,urgent"
2778,13,app
1423,2,app
2751,1,support
1426,10,app
2755,3,app
2756,3,app
2764,2,
2768,2,app
2769,6,"app,support"
2767,27,app
918,2,app
924,265,app
923,20,app
926,449,app
925,118,"app,support"
928,12,app
927,4,quickwin
930,7,"app,urgent,quickwin"
1084,6,
985,9,app
987,24,app
984,5,"app,urgent"
3642,5,app
2313,3,app
2315,7,app
2317,37,app
2318,16,app
2319,2,"app,quickwin"
2320,19,app
2321,18,app
2336,8,"app,urgent"
2337,15,app
2340,13,app
2341,25,app
2343,18,app
2344,26,app
2345,8,app
2346,13,app
1018,15,app
1022,17,app
3691,96,"app,support,urgent,quickwin"
1497,13,app
1763,1,app
1762,13,"app,urgent,quickwin"
1774,4,"app,support,urgent"
1799,4,app
809,7,"app,urgent"
808,2,"app,support"
849,6,app
1722,1,app
1725,68,app
865,3,app
868,10,"app,quickwin"
863,9,app
857,4,app
1712,9,app
2643,1,app
3973,5,app
3982,58,"app,quickwin"
2653,14,app
2654,2,app
2655,6,app
2657,12,"app,urgent"
758,2,app
1341,9,app
785,8,"app,quickwin"
1346,2,"app,urgent"
1348,19,"app,support,urgent"
771,554,app
2681,8,app
1351,10,app
772,4,app
2683,2,app
1353,3,app
1354,73,"app,urgent"
1355,14,app
2686,6,app
2688,14,app
1359,8,"app,urgent"
2690,20,"app,support"
1360,5,"app,quickwin"
2691,3,
1361,20,app
1362,2,"app,urgent,quickwin"
1363,18,app
1365,7,"app,urgent"
1366,4,"app,support"
793,6,app
795,10,"app,urgent"
797,2,app
796,3,app
3908,21,app
2600,1,app
3934,1,"app,urgent"
3933,1,"app,urgent"
3936,8,app
3935,1,"app,urgent,quickwin"
3938,1,app
3937,4,app
3941,37,support
3940,1,app
2613,65,"app,urgent"
3944,6,"app,urgent"
3949,2,
3952,1,"app,support,urgent"
3951,10,app
3954,14,app
3956,8,app
3959,21,"app,support"
3961,1,"app,urgent,quickwin"
3960,8,app
1300,8,"app,urgent"
1301,16,app
1303,6,app
1305,3,app
2637,28,"app,support,urgent"
3968,3,app
3970,2,"app,urgent,quickwin"
3972,8,app
2641,4,app
1646,2,app
2978,2,"app,support"
1644,10,"app,support"
2979,2,"app,support"
1649,2,"app,support"
1650,12,app
1654,1,
1652,11,app
1655,1,app
2955,32,app
1625,3,"app,urgent"
2956,4,
2959,6,"app,support"
2957,3,app
2958,2,app
2960,17,"app,urgent"
2966,2,app
2967,17,app
1633,1,"app,urgent"
1634,3,app
1696,65,"app,support"
2995,1,app
1281,5,app
1282,112,app
1289,3,app
1291,5,"app,urgent"
1292,78,app
1293,7,"app,urgent"
1297,10,app
1298,9,app
1299,3,app
701,25,
2934,8,app
2937,8,app
2938,10,app
2935,8,app
2936,3,"app,urgent"
711,1,app
2941,9,app
2942,4,"app,support"
